,0,1,2
4386,ECTQ.S1AG1222,2021.03,523.7
4387,ECTQ.S1SG1222,2007.06,
4388,ECTQ.S1SG1222,2007.09,
4389,ECTQ.S1SG1222,2007.12,
4390,ECTQ.S1SG1222,2008.03,
4391,ECTQ.S1SG1222,2008.06,
4392,ECTQ.S1SG1222,2008.09,
4393,ECTQ.S1SG1222,2008.12,
4394,ECTQ.S1SG1222,2009.03,
4395,ECTQ.S1SG1222,2009.06,
4396,ECTQ.S1SG1222,2009.09,
4397,ECTQ.S1SG1222,2009.12,
4398,ECTQ.S1SG1222,2010.03,
4399,ECTQ.S1SG1222,2010.06,
4400,ECTQ.S1SG1222,2010.09,
4401,ECTQ.S1SG1222,2010.12,
4402,ECTQ.S1SG1222,2011.03,
4403,ECTQ.S1SG1222,2011.06,
4404,ECTQ.S1SG1222,2011.09,
4405,ECTQ.S1SG1222,2011.12,
4406,ECTQ.S1SG1222,2012.03,
4407,ECTQ.S1SG1222,2012.06,
4408,ECTQ.S1SG1222,2012.09,
4409,ECTQ.S1SG1222,2012.12,
4410,ECTQ.S1SG1222,2013.03,
4411,ECTQ.S1SG1222,2013.06,
4412,ECTQ.S1SG1222,2013.09,
4413,ECTQ.S1SG1222,2013.12,
4414,ECTQ.S1SG1222,2014.03,
4415,ECTQ.S1SG1222,2014.06,
4416,ECTQ.S1SG1222,2014.09,
4417,ECTQ.S1SG1222,2014.12,
4418,ECTQ.S1SG1222,2015.03,
4419,ECTQ.S1SG1222,2015.06,
4420,ECTQ.S1SG1222,2015.09,
4421,ECTQ.S1SG1222,2015.12,
4422,ECTQ.S1SG1222,2016.03,
4423,ECTQ.S1SG1222,2016.06,
4424,ECTQ.S1SG1222,2016.09,
4425,ECTQ.S1SG1222,2016.12,
4426,ECTQ.S1SG1222,2017.03,
4427,ECTQ.S1SG1222,2017.06,
4428,ECTQ.S1SG1222,2017.09,
4429,ECTQ.S1SG1222,2017.12,
4430,ECTQ.S1SG1222,2018.03,
4431,ECTQ.S1SG1222,2018.06,
4432,ECTQ.S1SG1222,2018.09,
4433,ECTQ.S1SG1222,2018.12,
4434,ECTQ.S1SG1222,2019.03,
4435,ECTQ.S1SG1222,2019.06,
4436,ECTQ.S1SG1222,2019.09,
4437,ECTQ.S1SG1222,2019.12,
4438,ECTQ.S1SG1222,2020.03,
4439,ECTQ.S1SG1222,2020.06,
4440,ECTQ.S1SG1222,2020.09,
4441,ECTQ.S1SG1222,2020.12,
4442,ECTQ.S1SG1222,2021.03,
4443,ECTQ.S1AG1310,2007.06,1096.4
4444,ECTQ.S1AG1310,2007.09,1136.8
4445,ECTQ.S1AG1310,2007.12,1368.7
4446,ECTQ.S1AG1310,2008.03,1123.9
4447,ECTQ.S1AG1310,2008.06,1080.3
4448,ECTQ.S1AG1310,2008.09,1201.5
4449,ECTQ.S1AG1310,2008.12,1485.4
4450,ECTQ.S1AG1310,2009.03,1195.4
4451,ECTQ.S1AG1310,2009.06,1169.5
4452,ECTQ.S1AG1310,2009.09,1207.5
4453,ECTQ.S1AG1310,2009.12,1504.1
4454,ECTQ.S1AG1310,2010.03,1214.1
4455,ECTQ.S1AG1310,2010.06,1201.1
4456,ECTQ.S1AG1310,2010.09,1260.5
4457,ECTQ.S1AG1310,2010.12,1512.4
4458,ECTQ.S1AG1310,2011.03,1234.6
4459,ECTQ.S1AG1310,2011.06,1256
4460,ECTQ.S1AG1310,2011.09,1271.3
4461,ECTQ.S1AG1310,2011.12,1599
4462,ECTQ.S1AG1310,2012.03,1293.4
4463,ECTQ.S1AG1310,2012.06,1301
4464,ECTQ.S1AG1310,2012.09,1319.2
4465,ECTQ.S1AG1310,2012.12,1685.1
4466,ECTQ.S1AG1310,2013.03,1347
4467,ECTQ.S1AG1310,2013.06,1389.6
4468,ECTQ.S1AG1310,2013.09,1390.3
4469,ECTQ.S1AG1310,2013.12,1802
4470,ECTQ.S1AG1310,2014.03,1419.7
4471,ECTQ.S1AG1310,2014.06,1436.9
4472,ECTQ.S1AG1310,2014.09,1443
4473,ECTQ.S1AG1310,2014.12,1887.7
4474,ECTQ.S1AG1310,2015.03,1518.2
4475,ECTQ.S1AG1310,2015.06,1529.5
4476,ECTQ.S1AG1310,2015.09,1566.6
4477,ECTQ.S1AG1310,2015.12,2041.7
4478,ECTQ.S1AG1310,2016.03,1664.5
4479,ECTQ.S1AG1310,2016.06,1669.7
4480,ECTQ.S1AG1310,2016.09,1669.9
4481,ECTQ.S1AG1310,2016.12,2123.6
4482,ECTQ.S1AG1310,2017.03,1692.7
4483,ECTQ.S1AG1310,2017.06,1675.5
4484,ECTQ.S1AG1310,2017.09,1670
4485,ECTQ.S1AG1310,2017.12,2180.8
4486,ECTQ.S1AG1310,2018.03,1742.6
4487,ECTQ.S1AG1310,2018.06,1724.7
4488,ECTQ.S1AG1310,2018.09,1714.4
4489,ECTQ.S1AG1310,2018.12,2224.8
4490,ECTQ.S1AG1310,2019.03,1762.7
4491,ECTQ.S1AG1310,2019.06,1752.1
4492,ECTQ.S1AG1310,2019.09,1757.1
4493,ECTQ.S1AG1310,2019.12,2275.7
4494,ECTQ.S1AG1310,2020.03,1818.6
4495,ECTQ.S1AG1310,2020.06,1556.8
4496,ECTQ.S1AG1310,2020.09,2113
4497,ECTQ.S1AG1310,2020.12,2652.9
4498,ECTQ.S1AG1310,2021.03,2081.3
4499,ECTQ.S1SG1310,2007.06,
4500,ECTQ.S1SG1310,2007.09,
4501,ECTQ.S1SG1310,2007.12,
4502,ECTQ.S1SG1310,2008.03,
4503,ECTQ.S1SG1310,2008.06,
4504,ECTQ.S1SG1310,2008.09,
4505,ECTQ.S1SG1310,2008.12,
4506,ECTQ.S1SG1310,2009.03,
4507,ECTQ.S1SG1310,2009.06,
4508,ECTQ.S1SG1310,2009.09,
4509,ECTQ.S1SG1310,2009.12,
4510,ECTQ.S1SG1310,2010.03,
4511,ECTQ.S1SG1310,2010.06,
4512,ECTQ.S1SG1310,2010.09,
4513,ECTQ.S1SG1310,2010.12,
4514,ECTQ.S1SG1310,2011.03,
4515,ECTQ.S1SG1310,2011.06,
4516,ECTQ.S1SG1310,2011.09,
4517,ECTQ.S1SG1310,2011.12,
4518,ECTQ.S1SG1310,2012.03,
4519,ECTQ.S1SG1310,2012.06,
4520,ECTQ.S1SG1310,2012.09,
4521,ECTQ.S1SG1310,2012.12,
4522,ECTQ.S1SG1310,2013.03,
4523,ECTQ.S1SG1310,2013.06,
4524,ECTQ.S1SG1310,2013.09,
4525,ECTQ.S1SG1310,2013.12,
4526,ECTQ.S1SG1310,2014.03,
4527,ECTQ.S1SG1310,2014.06,
4528,ECTQ.S1SG1310,2014.09,
4529,ECTQ.S1SG1310,2014.12,
4530,ECTQ.S1SG1310,2015.03,
4531,ECTQ.S1SG1310,2015.06,
4532,ECTQ.S1SG1310,2015.09,
4533,ECTQ.S1SG1310,2015.12,
4534,ECTQ.S1SG1310,2016.03,
4535,ECTQ.S1SG1310,2016.06,
4536,ECTQ.S1SG1310,2016.09,
4537,ECTQ.S1SG1310,2016.12,
4538,ECTQ.S1SG1310,2017.03,
4539,ECTQ.S1SG1310,2017.06,
4540,ECTQ.S1SG1310,2017.09,
4541,ECTQ.S1SG1310,2017.12,
4542,ECTQ.S1SG1310,2018.03,
4543,ECTQ.S1SG1310,2018.06,
4544,ECTQ.S1SG1310,2018.09,
4545,ECTQ.S1SG1310,2018.12,
4546,ECTQ.S1SG1310,2019.03,
4547,ECTQ.S1SG1310,2019.06,
4548,ECTQ.S1SG1310,2019.09,
4549,ECTQ.S1SG1310,2019.12,
4550,ECTQ.S1SG1310,2020.03,
4551,ECTQ.S1SG1310,2020.06,
4552,ECTQ.S1SG1310,2020.09,
4553,ECTQ.S1SG1310,2020.12,
4554,ECTQ.S1SG1310,2021.03,
4555,ECTQ.S1AG1321,2007.03,342.6
4556,ECTQ.S1AG1321,2007.06,319.4
4557,ECTQ.S1AG1321,2007.09,316.7
4558,ECTQ.S1AG1321,2007.12,443.6
4559,ECTQ.S1AG1321,2008.03,354.6
4560,ECTQ.S1AG1321,2008.06,317.2
4561,ECTQ.S1AG1321,2008.09,314.9
4562,ECTQ.S1AG1321,2008.12,439.8
4563,ECTQ.S1AG1321,2009.03,357.1
4564,ECTQ.S1AG1321,2009.06,317.7
4565,ECTQ.S1AG1321,2009.09,325
4566,ECTQ.S1AG1321,2009.12,429.8
4567,ECTQ.S1AG1321,2010.03,347.2
4568,ECTQ.S1AG1321,2010.06,306.9
4569,ECTQ.S1AG1321,2010.09,315.5
4570,ECTQ.S1AG1321,2010.12,427.9
4571,ECTQ.S1AG1321,2011.03,337.6
4572,ECTQ.S1AG1321,2011.06,303.9
4573,ECTQ.S1AG1321,2011.09,308.3
4574,ECTQ.S1AG1321,2011.12,428.7
4575,ECTQ.S1AG1321,2012.03,348.1
4576,ECTQ.S1AG1321,2012.06,312.5
4577,ECTQ.S1AG1321,2012.09,307.8
4578,ECTQ.S1AG1321,2012.12,426.7
4579,ECTQ.S1AG1321,2013.03,340.6
4580,ECTQ.S1AG1321,2013.06,305.6
4581,ECTQ.S1AG1321,2013.09,309.5
4582,ECTQ.S1AG1321,2013.12,438.5
4583,ECTQ.S1AG1321,2014.03,342.8
4584,ECTQ.S1AG1321,2014.06,311.5
4585,ECTQ.S1AG1321,2014.09,315.2
4586,ECTQ.S1AG1321,2014.12,447.5
4587,ECTQ.S1AG1321,2015.03,360.6
4588,ECTQ.S1AG1321,2015.06,313.2
4589,ECTQ.S1AG1321,2015.09,307.7
4590,ECTQ.S1AG1321,2015.12,446.6
4591,ECTQ.S1AG1321,2016.03,356.1
4592,ECTQ.S1AG1321,2016.06,322.2
4593,ECTQ.S1AG1321,2016.09,319.6
4594,ECTQ.S1AG1321,2016.12,473.5
4595,ECTQ.S1AG1321,2017.03,374.7
4596,ECTQ.S1AG1321,2017.06,331.4
4597,ECTQ.S1AG1321,2017.09,330.1
4598,ECTQ.S1AG1321,2017.12,489.3
4599,ECTQ.S1AG1321,2018.03,373.1
4600,ECTQ.S1AG1321,2018.06,339
4601,ECTQ.S1AG1321,2018.09,335.8
4602,ECTQ.S1AG1321,2018.12,504.3
4603,ECTQ.S1AG1321,2019.03,389.1
4604,ECTQ.S1AG1321,2019.06,359.6
4605,ECTQ.S1AG1321,2019.09,353.9
4606,ECTQ.S1AG1321,2019.12,556.6
4607,ECTQ.S1AG1321,2020.03,433.5
4608,ECTQ.S1AG1321,2020.06,321.7
4609,ECTQ.S1AG1321,2020.09,431.6
4610,ECTQ.S1AG1321,2020.12,625.3
4611,ECTQ.S1AG1321,2021.03,461.7
4612,ECTQ.S1SG1321,2007.06,
4613,ECTQ.S1SG1321,2007.09,
4614,ECTQ.S1SG1321,2007.12,
4615,ECTQ.S1SG1321,2008.03,
4616,ECTQ.S1SG1321,2008.06,
4617,ECTQ.S1SG1321,2008.09,
4618,ECTQ.S1SG1321,2008.12,
4619,ECTQ.S1SG1321,2009.03,
4620,ECTQ.S1SG1321,2009.06,
4621,ECTQ.S1SG1321,2009.09,
4622,ECTQ.S1SG1321,2009.12,
4623,ECTQ.S1SG1321,2010.03,
4624,ECTQ.S1SG1321,2010.06,
4625,ECTQ.S1SG1321,2010.09,
4626,ECTQ.S1SG1321,2010.12,
4627,ECTQ.S1SG1321,2011.03,
4628,ECTQ.S1SG1321,2011.06,
4629,ECTQ.S1SG1321,2011.09,
4630,ECTQ.S1SG1321,2011.12,
4631,ECTQ.S1SG1321,2012.03,
4632,ECTQ.S1SG1321,2012.06,
4633,ECTQ.S1SG1321,2012.09,
4634,ECTQ.S1SG1321,2012.12,
4635,ECTQ.S1SG1321,2013.03,
4636,ECTQ.S1SG1321,2013.06,
4637,ECTQ.S1SG1321,2013.09,
4638,ECTQ.S1SG1321,2013.12,
4639,ECTQ.S1SG1321,2014.03,
4640,ECTQ.S1SG1321,2014.06,
4641,ECTQ.S1SG1321,2014.09,
4642,ECTQ.S1SG1321,2014.12,
4643,ECTQ.S1SG1321,2015.03,
4644,ECTQ.S1SG1321,2015.06,
4645,ECTQ.S1SG1321,2015.09,
4646,ECTQ.S1SG1321,2015.12,
4647,ECTQ.S1SG1321,2016.03,
4648,ECTQ.S1SG1321,2016.06,
4649,ECTQ.S1SG1321,2016.09,
4650,ECTQ.S1SG1321,2016.12,
4651,ECTQ.S1SG1321,2017.03,
4652,ECTQ.S1SG1321,2017.06,
4653,ECTQ.S1SG1321,2017.09,
4654,ECTQ.S1SG1321,2017.12,
4655,ECTQ.S1SG1321,2018.03,
4656,ECTQ.S1SG1321,2018.06,
4657,ECTQ.S1SG1321,2018.09,
4658,ECTQ.S1SG1321,2018.12,
4659,ECTQ.S1SG1321,2019.03,
4660,ECTQ.S1SG1321,2019.06,
4661,ECTQ.S1SG1321,2019.09,
4662,ECTQ.S1SG1321,2019.12,
4663,ECTQ.S1SG1321,2020.03,
4664,ECTQ.S1SG1321,2020.06,
4665,ECTQ.S1SG1321,2020.09,
4666,ECTQ.S1SG1321,2020.12,
4667,ECTQ.S1SG1321,2021.03,
4668,ECTQ.S1AG1330,2007.03,656.1
4669,ECTQ.S1AG1330,2007.06,693.3
4670,ECTQ.S1AG1330,2007.09,661
4671,ECTQ.S1AG1330,2007.12,928.2
4672,ECTQ.S1AG1330,2008.03,663.9
4673,ECTQ.S1AG1330,2008.06,669.8
4674,ECTQ.S1AG1330,2008.09,549.1
4675,ECTQ.S1AG1330,2008.12,799.6
4676,ECTQ.S1AG1330,2009.03,556.9
4677,ECTQ.S1AG1330,2009.06,606.6
4678,ECTQ.S1AG1330,2009.09,558.1
4679,ECTQ.S1AG1330,2009.12,807
4680,ECTQ.S1AG1330,2010.03,573.5
4681,ECTQ.S1AG1330,2010.06,592.8
4682,ECTQ.S1AG1330,2010.09,567
4683,ECTQ.S1AG1330,2010.12,834.5
4684,ECTQ.S1AG1330,2011.03,576.4
4685,ECTQ.S1AG1330,2011.06,633.3
4686,ECTQ.S1AG1330,2011.09,604.7
4687,ECTQ.S1AG1330,2011.12,893.9
4688,ECTQ.S1AG1330,2012.03,626.9
4689,ECTQ.S1AG1330,2012.06,659.3
4690,ECTQ.S1AG1330,2012.09,615.8
4691,ECTQ.S1AG1330,2012.12,898.5
4692,ECTQ.S1AG1330,2013.03,607
4693,ECTQ.S1AG1330,2013.06,658.3
4694,ECTQ.S1AG1330,2013.09,595.1
4695,ECTQ.S1AG1330,2013.12,904.2
4696,ECTQ.S1AG1330,2014.03,623.3
4697,ECTQ.S1AG1330,2014.06,667.6
4698,ECTQ.S1AG1330,2014.09,625.6
4699,ECTQ.S1AG1330,2014.12,931.1
4700,ECTQ.S1AG1330,2015.03,665.4
4701,ECTQ.S1AG1330,2015.06,709.5
4702,ECTQ.S1AG1330,2015.09,683.6
4703,ECTQ.S1AG1330,2015.12,991.9
4704,ECTQ.S1AG1330,2016.03,702.6
4705,ECTQ.S1AG1330,2016.06,734
4706,ECTQ.S1AG1330,2016.09,694.6
4707,ECTQ.S1AG1330,2016.12,966
4708,ECTQ.S1AG1330,2017.03,750.8
4709,ECTQ.S1AG1330,2017.06,827.4
4710,ECTQ.S1AG1330,2017.09,773.8
4711,ECTQ.S1AG1330,2017.12,1084.1
4712,ECTQ.S1AG1330,2018.03,744.2
4713,ECTQ.S1AG1330,2018.06,814
4714,ECTQ.S1AG1330,2018.09,796.5
4715,ECTQ.S1AG1330,2018.12,1144.5
4716,ECTQ.S1AG1330,2019.03,804.3
4717,ECTQ.S1AG1330,2019.06,882.7
4718,ECTQ.S1AG1330,2019.09,856.5
4719,ECTQ.S1AG1330,2019.12,1228.7
4720,ECTQ.S1AG1330,2020.03,849.9
4721,ECTQ.S1AG1330,2020.06,770.9
4722,ECTQ.S1AG1330,2020.09,921.5
4723,ECTQ.S1AG1330,2020.12,1281.4
4724,ECTQ.S1AG1330,2021.03,916.1
4725,ECTQ.S1SG1330,2007.06,
4726,ECTQ.S1SG1330,2007.09,
4727,ECTQ.S1SG1330,2007.12,
4728,ECTQ.S1SG1330,2008.03,
4729,ECTQ.S1SG1330,2008.06,
4730,ECTQ.S1SG1330,2008.09,
4731,ECTQ.S1SG1330,2008.12,
4732,ECTQ.S1SG1330,2009.03,
4733,ECTQ.S1SG1330,2009.06,
4734,ECTQ.S1SG1330,2009.09,
4735,ECTQ.S1SG1330,2009.12,
4736,ECTQ.S1SG1330,2010.03,
4737,ECTQ.S1SG1330,2010.06,
4738,ECTQ.S1SG1330,2010.09,
4739,ECTQ.S1SG1330,2010.12,
4740,ECTQ.S1SG1330,2011.03,
4741,ECTQ.S1SG1330,2011.06,
4742,ECTQ.S1SG1330,2011.09,
4743,ECTQ.S1SG1330,2011.12,
4744,ECTQ.S1SG1330,2012.03,
4745,ECTQ.S1SG1330,2012.06,
4746,ECTQ.S1SG1330,2012.09,
4747,ECTQ.S1SG1330,2012.12,
4748,ECTQ.S1SG1330,2013.03,
4749,ECTQ.S1SG1330,2013.06,
4750,ECTQ.S1SG1330,2013.09,
4751,ECTQ.S1SG1330,2013.12,
4752,ECTQ.S1SG1330,2014.03,
4753,ECTQ.S1SG1330,2014.06,
4754,ECTQ.S1SG1330,2014.09,
4755,ECTQ.S1SG1330,2014.12,
4756,ECTQ.S1SG1330,2015.03,
4757,ECTQ.S1SG1330,2015.06,
4758,ECTQ.S1SG1330,2015.09,
4759,ECTQ.S1SG1330,2015.12,
4760,ECTQ.S1SG1330,2016.03,
4761,ECTQ.S1SG1330,2016.06,
4762,ECTQ.S1SG1330,2016.09,
4763,ECTQ.S1SG1330,2016.12,
4764,ECTQ.S1SG1330,2017.03,
4765,ECTQ.S1SG1330,2017.06,
4766,ECTQ.S1SG1330,2017.09,
4767,ECTQ.S1SG1330,2017.12,
4768,ECTQ.S1SG1330,2018.03,
4769,ECTQ.S1SG1330,2018.06,
4770,ECTQ.S1SG1330,2018.09,
4771,ECTQ.S1SG1330,2018.12,
4772,ECTQ.S1SG1330,2019.03,
4773,ECTQ.S1SG1330,2019.06,
4774,ECTQ.S1SG1330,2019.09,
4775,ECTQ.S1SG1330,2019.12,
4776,ECTQ.S1SG1330,2020.03,
4777,ECTQ.S1SG1330,2020.06,
4778,ECTQ.S1SG1330,2020.09,
4779,ECTQ.S1SG1330,2020.12,
4780,ECTQ.S1SG1330,2021.03,
4781,ECTQ.S1AG1340,2007.03,525.7
4782,ECTQ.S1AG1340,2007.06,513.4
4783,ECTQ.S1AG1340,2007.09,523.4
4784,ECTQ.S1AG1340,2007.12,659.2
4785,ECTQ.S1AG1340,2008.03,528.5
4786,ECTQ.S1AG1340,2008.06,513.8
4787,ECTQ.S1AG1340,2008.09,523.6
4788,ECTQ.S1AG1340,2008.12,657.2
4789,ECTQ.S1AG1340,2009.03,538
4790,ECTQ.S1AG1340,2009.06,517.8
4791,ECTQ.S1AG1340,2009.09,526.3
4792,ECTQ.S1AG1340,2009.12,654.7
4793,ECTQ.S1AG1340,2010.03,531.6
4794,ECTQ.S1AG1340,2010.06,512.9
4795,ECTQ.S1AG1340,2010.09,517.6
4796,ECTQ.S1AG1340,2010.12,641.4
4797,ECTQ.S1AG1340,2011.03,522.4
4798,ECTQ.S1AG1340,2011.06,500.2
4799,ECTQ.S1AG1340,2011.09,517.8
4800,ECTQ.S1AG1340,2011.12,636.1
4801,ECTQ.S1AG1340,2012.03,530.9
4802,ECTQ.S1AG1340,2012.06,508.7
4803,ECTQ.S1AG1340,2012.09,519.1
4804,ECTQ.S1AG1340,2012.12,694.7
4805,ECTQ.S1AG1340,2013.03,606.2
4806,ECTQ.S1AG1340,2013.06,608.8
4807,ECTQ.S1AG1340,2013.09,639.7
4808,ECTQ.S1AG1340,2013.12,760.8
4809,ECTQ.S1AG1340,2014.03,626.1
4810,ECTQ.S1AG1340,2014.06,621.2
4811,ECTQ.S1AG1340,2014.09,634
4812,ECTQ.S1AG1340,2014.12,801.9
4813,ECTQ.S1AG1340,2015.03,662.1
4814,ECTQ.S1AG1340,2015.06,652
4815,ECTQ.S1AG1340,2015.09,653.3
4816,ECTQ.S1AG1340,2015.12,828.4
4817,ECTQ.S1AG1340,2016.03,682.7
4818,ECTQ.S1AG1340,2016.06,685.5
4819,ECTQ.S1AG1340,2016.09,687.5
4820,ECTQ.S1AG1340,2016.12,863.9
4821,ECTQ.S1AG1340,2017.03,740.7
4822,ECTQ.S1AG1340,2017.06,745.4
4823,ECTQ.S1AG1340,2017.09,758.7
4824,ECTQ.S1AG1340,2017.12,979
4825,ECTQ.S1AG1340,2018.03,870.2
4826,ECTQ.S1AG1340,2018.06,862.3
4827,ECTQ.S1AG1340,2018.09,871.3
4828,ECTQ.S1AG1340,2018.12,1082.7
4829,ECTQ.S1AG1340,2019.03,929.1
4830,ECTQ.S1AG1340,2019.06,913.6
4831,ECTQ.S1AG1340,2019.09,917.9
4832,ECTQ.S1AG1340,2019.12,1218.6
4833,ECTQ.S1AG1340,2020.03,1040.2
4834,ECTQ.S1AG1340,2020.06,748.4
4835,ECTQ.S1AG1340,2020.09,982.8
4836,ECTQ.S1AG1340,2020.12,1269.4
4837,ECTQ.S1AG1340,2021.03,1008.2
4838,ECTQ.S1SG1340,2007.06,
4839,ECTQ.S1SG1340,2007.09,
4840,ECTQ.S1SG1340,2007.12,
4841,ECTQ.S1SG1340,2008.03,
4842,ECTQ.S1SG1340,2008.06,
4843,ECTQ.S1SG1340,2008.09,
4844,ECTQ.S1SG1340,2008.12,
4845,ECTQ.S1SG1340,2009.03,
4846,ECTQ.S1SG1340,2009.06,
4847,ECTQ.S1SG1340,2009.09,
4848,ECTQ.S1SG1340,2009.12,
4849,ECTQ.S1SG1340,2010.03,
4850,ECTQ.S1SG1340,2010.06,
4851,ECTQ.S1SG1340,2010.09,
4852,ECTQ.S1SG1340,2010.12,
4853,ECTQ.S1SG1340,2011.03,
4854,ECTQ.S1SG1340,2011.06,
4855,ECTQ.S1SG1340,2011.09,
4856,ECTQ.S1SG1340,2011.12,
4857,ECTQ.S1SG1340,2012.03,
4858,ECTQ.S1SG1340,2012.06,
4859,ECTQ.S1SG1340,2012.09,
4860,ECTQ.S1SG1340,2012.12,
4861,ECTQ.S1SG1340,2013.03,
4862,ECTQ.S1SG1340,2013.06,
4863,ECTQ.S1SG1340,2013.09,
4864,ECTQ.S1SG1340,2013.12,
4865,ECTQ.S1SG1340,2014.03,
4866,ECTQ.S1SG1340,2014.06,
4867,ECTQ.S1SG1340,2014.09,
4868,ECTQ.S1SG1340,2014.12,
4869,ECTQ.S1SG1340,2015.03,
4870,ECTQ.S1SG1340,2015.06,
4871,ECTQ.S1SG1340,2015.09,
4872,ECTQ.S1SG1340,2015.12,
4873,ECTQ.S1SG1340,2016.03,
4874,ECTQ.S1SG1340,2016.06,
4875,ECTQ.S1SG1340,2016.09,
4876,ECTQ.S1SG1340,2016.12,
4877,ECTQ.S1SG1340,2017.03,
4878,ECTQ.S1SG1340,2017.06,
4879,ECTQ.S1SG1340,2017.09,
4880,ECTQ.S1SG1340,2017.12,
4881,ECTQ.S1SG1340,2018.03,
4882,ECTQ.S1SG1340,2018.06,
4883,ECTQ.S1SG1340,2018.09,
4884,ECTQ.S1SG1340,2018.12,
4885,ECTQ.S1SG1340,2019.03,
4886,ECTQ.S1SG1340,2019.06,
4887,ECTQ.S1SG1340,2019.09,
4888,ECTQ.S1SG1340,2019.12,
4889,ECTQ.S1SG1340,2020.03,
4890,ECTQ.S1SG1340,2020.06,
4891,ECTQ.S1SG1340,2020.09,
4892,ECTQ.S1SG1340,2020.12,
4893,ECTQ.S1SG1340,2021.03,
4894,ECTQ.S1AH2110,2007.03,456.3
4895,ECTQ.S1AH2110,2007.06,323.5
4896,ECTQ.S1AH2110,2007.09,339.4
4897,ECTQ.S1AH2110,2007.12,391
4898,ECTQ.S1AH2110,2008.03,481.9
4899,ECTQ.S1AH2110,2008.06,329.2
4900,ECTQ.S1AH2110,2008.09,334.8
4901,ECTQ.S1AH2110,2008.12,388.5
4902,ECTQ.S1AH2110,2009.03,454.7
4903,ECTQ.S1AH2110,2009.06,316.6
4904,ECTQ.S1AH2110,2009.09,326.9
4905,ECTQ.S1AH2110,2009.12,382.1
4906,ECTQ.S1AH2110,2010.03,454.8
4907,ECTQ.S1AH2110,2010.06,318.8
4908,ECTQ.S1AH2110,2010.09,325.9
4909,ECTQ.S1AH2110,2010.12,389.2
4910,ECTQ.S1AH2110,2011.03,456.9
4911,ECTQ.S1AH2110,2011.06,328.1
4912,ECTQ.S1AH2110,2011.09,342.9
4913,ECTQ.S1AH2110,2011.12,391.7
4914,ECTQ.S1AH2110,2012.03,453.1
4915,ECTQ.S1AH2110,2012.06,325.3
4916,ECTQ.S1AH2110,2012.09,326.9
4917,ECTQ.S1AH2110,2012.12,393.9
4918,ECTQ.S1AH2110,2013.03,463.6
4919,ECTQ.S1AH2110,2013.06,339.1
4920,ECTQ.S1AH2110,2013.09,353.6
4921,ECTQ.S1AH2110,2013.12,432.8
4922,ECTQ.S1AH2110,2014.03,518.5
4923,ECTQ.S1AH2110,2014.06,380.1
4924,ECTQ.S1AH2110,2014.09,385.4
4925,ECTQ.S1AH2110,2014.12,482
4926,ECTQ.S1AH2110,2015.03,582.4
4927,ECTQ.S1AH2110,2015.06,417
4928,ECTQ.S1AH2110,2015.09,427.3
4929,ECTQ.S1AH2110,2015.12,543
4930,ECTQ.S1AH2110,2016.03,668.1
4931,ECTQ.S1AH2110,2016.06,483.7
4932,ECTQ.S1AH2110,2016.09,528.6
4933,ECTQ.S1AH2110,2016.12,650.6
4934,ECTQ.S1AH2110,2017.03,746.7
4935,ECTQ.S1AH2110,2017.06,535.3
4936,ECTQ.S1AH2110,2017.09,522.6
4937,ECTQ.S1AH2110,2017.12,672.2
4938,ECTQ.S1AH2110,2018.03,779.7
4939,ECTQ.S1AH2110,2018.06,540.3
4940,ECTQ.S1AH2110,2018.09,560.2
4941,ECTQ.S1AH2110,2018.12,710
4942,ECTQ.S1AH2110,2019.03,800.6
4943,ECTQ.S1AH2110,2019.06,562
4944,ECTQ.S1AH2110,2019.09,560.3
4945,ECTQ.S1AH2110,2019.12,711.1
4946,ECTQ.S1AH2110,2020.03,709.2
4947,ECTQ.S1AH2110,2020.06,177.2
4948,ECTQ.S1AH2110,2020.09,400.1
4949,ECTQ.S1AH2110,2020.12,491
4950,ECTQ.S1AH2110,2021.03,508.6
4951,ECTQ.S1SH2110,2007.06,
4952,ECTQ.S1SH2110,2007.09,
4953,ECTQ.S1SH2110,2007.12,
4954,ECTQ.S1SH2110,2008.03,
4955,ECTQ.S1SH2110,2008.06,
4956,ECTQ.S1SH2110,2008.09,
4957,ECTQ.S1SH2110,2008.12,
4958,ECTQ.S1SH2110,2009.03,
4959,ECTQ.S1SH2110,2009.06,
4960,ECTQ.S1SH2110,2009.09,
4961,ECTQ.S1SH2110,2009.12,
4962,ECTQ.S1SH2110,2010.03,
4963,ECTQ.S1SH2110,2010.06,
4964,ECTQ.S1SH2110,2010.09,
4965,ECTQ.S1SH2110,2010.12,
4966,ECTQ.S1SH2110,2011.03,
4967,ECTQ.S1SH2110,2011.06,
4968,ECTQ.S1SH2110,2011.09,
4969,ECTQ.S1SH2110,2011.12,
4970,ECTQ.S1SH2110,2012.03,
4971,ECTQ.S1SH2110,2012.06,
4972,ECTQ.S1SH2110,2012.09,
4973,ECTQ.S1SH2110,2012.12,
4974,ECTQ.S1SH2110,2013.03,
4975,ECTQ.S1SH2110,2013.06,
4976,ECTQ.S1SH2110,2013.09,
4977,ECTQ.S1SH2110,2013.12,
4978,ECTQ.S1SH2110,2014.03,
4979,ECTQ.S1SH2110,2014.06,
4980,ECTQ.S1SH2110,2014.09,
4981,ECTQ.S1SH2110,2014.12,
